gen,nevals,avg,std,min,max,dead,time
0,3500,957269.3895165637,28742776.416485123,96.96279307559816,1000000000.0,2,26.62384843826294
1,2666,217.68342580743996,313.5549417608415,96.96279307559816,1273.734036312476,0,20.746967792510986
2,2729,202.9758427605905,299.18274177318824,96.95890192698613,1167.7600925999798,0,21.996159315109253
3,2676,215.21842642148744,318.8115643346825,96.95890192698613,1175.2182840431246,0,21.133007764816284
4,2711,221.08242812577933,326.6714734354694,96.95860283070466,1160.3643516675293,0,21.200944662094116
5,2728,230.65854072980454,338.9234192024869,96.94513742850619,1121.729277665013,0,22.272879362106323
6,2688,227.65128874093486,335.8388266699546,96.94513742850619,1117.9545714814612,0,22.13750171661377
7,2687,235.35642266076078,343.8442989424463,96.94438469114948,1153.0952281940215,0,22.566531896591187
8,2801,235.2545140762687,343.9722309057901,96.94438469114948,1117.2975796158726,0,22.805907011032104
9,2641,211.80742017738643,317.6186811656193,96.94384158654763,1121.1943340692085,0,21.340145349502563
10,2694,209.99829148977565,315.695980287331,96.92963546555625,1116.014346871249,0,22.742713928222656
11,2703,211.3598650979127,317.11425840741526,96.92963546555625,1128.2297973373054,0,22.596290826797485
12,2686,216.93660754816668,323.55129833651694,96.91868109922964,1113.7098137193443,0,22.720786571502686
13,2714,230.86347802951585,339.2283113977486,96.91857508676127,1116.0931771435555,0,22.78881812095642
14,2735,236.78135983902988,345.40400796637505,96.91857508676127,1120.6378813391716,0,22.6550772190094
15,2706,243.69049884829778,352.4025141729585,96.91857508676127,1116.8999286646106,0,21.47530245780945
16,2728,247.10288583438222,356.1112911355887,96.91857508676127,1113.7125764579675,0,21.187530755996704
17,2731,237.41524769385637,345.86569836041963,96.91857508676127,1128.2297973373054,0,20.906934022903442
18,2700,225.15106011587636,332.4114835451086,96.9181751036812,1118.4489761407033,0,20.916205883026123
19,2724,227.56561716776747,334.75050616514443,96.9181751036812,1118.2384174278468,0,21.188661813735962
20,2653,215.81183451188178,321.65385676008,96.9181751036812,1147.6078839710456,0,20.58747959136963
21,2667,217.18565893817782,323.11866670343164,96.9181751036812,1116.548300699214,0,20.59688687324524
22,2745,216.30431863683842,322.54958007031365,96.9181751036812,1117.2968648170122,0,21.02603578567505
23,2689,214.1403494212354,320.94664469393683,96.9181751036812,1131.710661763384,0,20.832801342010498
24,2695,220.10045777527515,327.8517357438898,96.91767786850151,1113.7125764579675,0,21.026453256607056
