iteration_time,path_cost,path,cost_function
366.4958525970578,1216.812882065773,"33797, 33996, 34195, 34194, 34393, 34592, 34791, 34991, 34992, 34993, 35193, 35192, 35191, 35390, 35389, 35188, 34988, 34787, 34586, 34386, 34185, 34184, 34383, 34382, 34181, 34180, 34179, 33978, 33777, 33577, 33376, 33575, 33574, 33773, 33972, 34172, 34371, 34171, 33970, 33770, 33569, 33370, 33170, 32971, 32772, 32573, 32374, 32575, 32776, 32777, 32578, 32379, 32179, 31979, 31778, 31578, 31378, 31178, 30978, 30777, 30976, 30775, 30574, 30373, 30172, 30371, 30170, 30169, 29968, 29768, 29568, 29367, 29166, 28966, 28765, 28564, 28365, 28366, 28167, 28368, 28569, 28370, 28171, 27970, 27769, 27968, 27767, 27566, 27365, 27164, 26965, 26764, 26763, 26762, 26761, 26760, 26559, 26360, 26159, 25959, 25758, 25557, 25756, 25555, 25354, 25353, 25152, 24952, 24751, 24950, 24749, 24548, 24347, 24346, 24145, 23944, 23743, 23542, 23541, 23540, 23539, 23538, 23337, 23136, 22935, 22735, 22535, 22335, 22134, 22133, 21932, 21731, 21730, 21529, 21728, 21927, 21726, 21525, 21325, 21124, 21123, 21122, 21321, 21520, 21519, 21518, 21317, 21116, 20915, 20714, 20913, 20912, 20711, 20710, 20509, 20310, 20109, 19909, 19710, 19509, 19308, 19109, 18910, 18709, 18508, 18309, 18110, 17910, 17709, 17508, 17307, 17106, 16905, 16904, 16703, 16503, 16304, 16103, 16102, 16101, 16100, 16099, 15900, 15700, 15499, 15299, 15100, 14899, 14698, 14498, 14297, 14496, 14695, 14894, 14693, 14493, 14292, 14091, 14090, 14289, 14288, 14087, 13886, 13685, 13484, 13283, 13082, 13081, 12880, 12679, 12479, 12278, 12078, 11878, 11679, 11480, 11279, 11079, 10880, 10681, 10682, 10883, 11083, 11284, 11085, 11286, 11487, 11688, 11889, 11690, 11490, 11289, 11088, 10887, 10686, 10486, 10287, 10087, 9888, 9688, 9489, 9490, 9291, 9092, 8891, 8692, 8491, 8290, 8289, 8088, 7888, 7689, 7489, 7288, 7088, 6887, 6686, 6485, 6284, 6083, 6082, 5881, 5680, 5679, 5678, 5677, 5676, 5475, 5274, 5073, 4873, 4672, 4871, 4670, 4469, 4668, 4867, 5066, 5267, 5466, 5665, 5865, 6065, 6264, 6263, 6262, 6061, 6260, 6459, 6658, 6857, 7057, 7256, 7055, 7254, 7053, 7252, 7251, 7450, 7249, 7248, 7047, 6846, 6645, 6644, 6443, 6642, 6841, 6840, 7039, 7038, 6837, 6836, 7035, 6834, 6833, 6832, 6831, 6830, 7029, 7028",1
189.52818072214723,1204.425294995308,"6802, 6803, 7004, 6805, 6606, 6406, 6207, 6008, 5808, 5607, 5408, 5209, 5410, 5611, 5412, 5213, 5214, 5415, 5615, 5816, 6017, 6216, 6415, 6616, 6817, 6818, 7019, 7020, 7021, 7022, 7023, 7024, 7025, 7026, 7027, 7028, 7029, 7030, 6831, 6632, 6833, 6834, 7035, 7036, 7037, 7038, 7039, 7040, 7041, 6842, 6642, 6443, 6444, 6245, 6046, 5846, 5647, 5448, 5249, 5250, 5451, 5651, 5852, 6052, 6252, 6451, 6652, 6853, 6654, 6855, 6656, 6457, 6256, 6255, 6054, 5855, 5656, 5457, 5458, 5659, 5460, 5260, 5061, 5062, 5263, 5064, 5265, 5466, 5267, 5268, 5469, 5670, 5671, 5672, 5673, 5874, 5875, 5876, 5677, 5678, 5679, 5880, 5681, 5682, 5883, 5884, 6085, 6286, 6287, 6288, 6489, 6690, 6891, 7090, 7291, 7292, 7493, 7693, 7893, 8093, 8293, 8493, 8692, 8891, 9090, 9290, 9489, 9690, 9891, 10091, 10292, 10293, 10094, 9895, 9696, 9697, 9898, 9899, 10100, 10301, 10500, 10700, 10900, 11101, 10902, 10903, 10904, 10705, 10506, 10307, 10308, 10109, 9910, 10111, 10311, 10511, 10711, 10910, 11110, 11309, 11508, 11709, 11910, 12110, 12310, 12509, 12708, 12908, 13108, 13307, 13507, 13707, 13908, 14107, 14306, 14305, 14504, 14703, 14904, 15103, 15302, 15301, 15500, 15699, 15899, 16099, 15900, 15701, 15902, 16103, 16104, 15905, 16106, 16307, 16507, 16708, 16909, 16710, 16911, 17111, 17312, 17513, 17713, 17914, 17715, 17916, 18117, 18318, 18518, 18718, 18919, 18920, 18721, 18922, 18723, 18924, 18925, 19126, 19326, 19527, 19728, 19929, 19930, 20131, 20132, 20333, 20532, 20732, 20932, 21131, 21332, 21531, 21731, 21931, 22131, 22331, 22532, 22733, 22934, 22935, 22936, 23137, 23138, 23339, 23538, 23737, 23936, 24135, 24336, 24537, 24338, 24539, 24540, 24341, 24142, 24343, 24543, 24744, 24945, 25145, 25344, 25545, 25546, 25747, 25948, 25949, 25750, 25551, 25752, 25953, 26153, 26352, 26551, 26752, 26753, 26754, 26755, 26756, 26757, 26758, 26759, 26760, 26959, 27160, 27359, 27560, 27760, 27961, 28162, 28163, 28364, 28565, 28765, 28964, 29164, 29364, 29564, 29764, 29963, 30162, 30361, 30561, 30762, 30963, 30764, 30965, 31166, 31367, 31567, 31766, 31966, 32165, 31964, 32163, 32363, 32562, 32762, 32963, 33163, 33363, 33564, 33765, 33965, 34166, 33967, 33768, 33569, 33770, 33971, 34171, 34371",2
149.01819785917178,1530.2956857681274,"6831, 6631, 6430, 6229, 6029, 5828, 5628, 5829, 6030, 5831, 6032, 5833, 5634, 5435, 5636, 5437, 5238, 5439, 5640, 5841, 5642, 5643, 5844, 5845, 6046, 6245, 6446, 6645, 6644, 6843, 7042, 7243, 7444, 7445, 7446, 7447, 7248, 7449, 7650, 7851, 7852, 7853, 8054, 8255, 8256, 8257, 8258, 8059, 8060, 8261, 8462, 8663, 8464, 8265, 8065, 7866, 7867, 7668, 7469, 7268, 7067, 6868, 6869, 7070, 7271, 7471, 7672, 7871, 8071, 8272, 8473, 8274, 8275, 8476, 8677, 8478, 8278, 8078, 7879, 8080, 8280, 8481, 8282, 8283, 8084, 8085, 8086, 8287, 8088, 7889, 7690, 7891, 7892, 7893, 8094, 8295, 8296, 8297, 8498, 8698, 8897, 9098, 9099, 9100, 8901, 9102, 8903, 9104, 8905, 8906, 8707, 8508, 8509, 8510, 8311, 8312, 8313, 8314, 8315, 8316, 8517, 8717, 8916, 8915, 9114, 9313, 9513, 9714, 9715, 9716, 9717, 9718, 9919, 10120, 10321, 10122, 10323, 10524, 10723, 10922, 11123, 11124, 11125, 10926, 10727, 10928, 11129, 11329, 11530, 11731, 11931, 12131, 12331, 12532, 12733, 12933, 13134, 13135, 13336, 13537, 13538, 13539, 13540, 13741, 13942, 14141, 14140, 14139, 14338, 14539, 14540, 14741, 14942, 14943, 14944, 15145, 15344, 15545, 15746, 15947, 15948, 15749, 15548, 15348, 15148, 14949, 14750, 14551, 14352, 14153, 13954, 14155, 14156, 14157, 14158, 14159, 14160, 14161, 14361, 14562, 14763, 14962, 15163, 15364, 15563, 15763, 15962, 16163, 16362, 16562, 16762, 16963, 17163, 17364, 17565, 17766, 17967, 18168, 18368, 18567, 18766, 18967, 19167, 19368, 19569, 19769, 19969, 20168, 20369, 20568, 20767, 20967, 21167, 21367, 21566, 21767, 21966, 22166, 22367, 22566, 22766, 22965, 23165, 23364, 23564, 23765, 23965, 24166, 24366, 24565, 24564, 24363, 24362, 24161, 23960, 23959, 24158, 24357, 24558, 24757, 24956, 24955, 24754, 24753, 24752, 24951, 25150, 25350, 25551, 25750, 25749, 25948, 25947, 26146, 26346, 26545, 26746, 26947, 27147, 27348, 27548, 27749, 27949, 28150, 28351, 28152, 28353, 28554, 28755, 28956, 29157, 28958, 28959, 29160, 29359, 29559, 29759, 29958, 30158, 30358, 30558, 30759, 30560, 30761, 30962, 31162, 31363, 31562, 31763, 31963, 32163, 32362, 32563, 32763, 32963, 33162, 33363, 33562, 33761, 33961, 34161, 34362, 34363, 34564, 34565, 34566, 34367, 34168, 34169, 34370, 34371",0
159.04807264031842,1529.0334218740463,"5628, 5829, 6030, 6231, 6432, 6633, 6833, 7034, 7235, 7036, 7237, 7438, 7239, 7240, 7241, 7442, 7643, 7843, 8044, 8244, 8445, 8646, 8647, 8448, 8449, 8450, 8251, 8452, 8653, 8854, 8855, 9056, 9256, 9457, 9658, 9459, 9259, 9060, 8859, 8660, 8460, 8260, 8061, 8262, 8263, 8464, 8665, 8666, 8467, 8268, 8269, 8270, 8471, 8672, 8473, 8274, 8075, 7876, 7877, 8078, 8079, 8080, 8081, 8082, 7883, 8084, 8285, 8286, 8487, 8688, 8889, 8890, 8691, 8491, 8292, 8293, 8094, 8295, 8496, 8697, 8898, 8899, 8700, 8501, 8301, 8102, 8103, 8304, 8305, 8306, 8307, 8308, 8509, 8710, 8711, 8712, 8513, 8314, 8113, 7912, 7712, 7513, 7314, 7115, 6916, 6717, 6918, 7119, 7318, 7518, 7718, 7917, 8116, 8317, 8318, 8319, 8520, 8721, 8922, 9123, 9323, 9522, 9723, 9924, 9925, 10126, 10327, 10328, 10329, 10130, 10131, 10332, 10133, 10334, 10335, 10336, 10537, 10538, 10339, 10140, 9940, 9741, 9541, 9342, 9543, 9344, 9145, 9346, 9347, 9348, 9149, 9150, 9351, 9552, 9752, 9953, 10152, 10353, 10553, 10754, 10555, 10356, 10557, 10758, 10959, 11158, 11357, 11557, 11758, 11957, 12158, 12359, 12558, 12757, 12956, 13155, 13355, 13556, 13757, 13958, 14159, 14160, 14161, 14362, 14363, 14564, 14763, 14964, 15164, 15365, 15565, 15766, 15966, 16167, 16367, 16568, 16768, 16967, 17166, 17366, 17565, 17764, 17964, 18164, 18363, 18563, 18764, 18965, 19166, 19366, 19567, 19767, 19966, 20166, 20366, 20567, 20767, 20966, 21165, 21365, 21566, 21766, 21965, 22164, 22365, 22566, 22765, 22964, 23165, 23166, 23367, 23168, 23369, 23570, 23571, 23772, 23972, 24171, 24370, 24569, 24568, 24367, 24166, 23965, 23766, 23566, 23365, 23164, 23364, 23363, 23162, 23161, 23360, 23561, 23760, 23960, 24161, 23962, 23963, 24164, 24364, 24563, 24763, 24962, 25162, 25361, 25160, 25359, 25558, 25758, 25957, 26158, 26357, 26556, 26757, 26958, 27158, 27359, 27560, 27561, 27562, 27763, 27964, 28163, 28362, 28563, 28564, 28565, 28766, 28966, 29165, 29364, 29563, 29764, 29765, 29766, 29767, 29968, 30169, 30369, 30570, 30771, 30772, 30973, 30974, 31175, 31374, 31573, 31774, 31973, 32172, 32373, 32574, 32774, 32973, 32972, 33171, 33370, 33570, 33769, 33968, 34169, 34170, 34371",1
144.998915289063,1552.6946724653244,"37340, 37141, 37342, 37543, 37544, 37545, 37546, 37347, 37548, 37349, 37150, 36950, 36750, 36551, 36752, 36753, 36554, 36555, 36756, 36957, 36758, 36559, 36359, 36160, 35960, 35760, 35561, 35362, 35363, 35564, 35565, 35366, 35165, 34966, 34967, 35168, 34969, 34770, 34570, 34371, 34171, 33970, 33771, 33570, 33370, 33170, 32969, 32768, 32568, 32367, 32166, 31965, 31764, 31563, 31363, 31164, 30964, 30764, 30564, 30365, 30166, 29967, 29766, 29765, 29564, 29363, 29162, 29161, 28960, 28761, 28562, 28363, 28164, 27965, 27765, 27565, 27366, 27367, 27168, 26967, 26766, 26566, 26365, 26165, 25965, 25765, 25565, 25366, 25167, 24968, 24769, 24569, 24368, 24167, 24166, 23966, 23766, 23567, 23366, 23166, 22965, 22766, 22567, 22367, 22167, 21968, 21767, 21766, 21965, 21964, 21763, 21562, 21363, 21162, 20963, 20964, 20765, 20766, 20767, 20966, 20767, 20567, 20368, 20169, 19968, 19768, 19569, 19369, 19169, 18968, 18768, 18567, 18368, 18168, 17969, 18170, 18171, 17972, 17973, 17774, 17574, 17373, 17372, 17171, 16970, 16769, 16569, 16368, 16167, 15968, 15768, 15568, 15367, 15366, 15365, 15164, 14963, 14763, 14563, 14362, 14161, 13962, 13763, 13562, 13361, 13160, 12959, 12759, 12560, 12359, 12159, 11958, 12157, 11956, 11756, 11555, 11354, 11154, 10955, 10754, 10555, 10355, 10155, 9954, 9953, 9752, 9551, 9550, 9349, 9148, 9347, 9346, 9145, 9144, 9143, 9142, 8941, 8740, 8739, 8538, 8337, 8336, 8135, 8334, 8133, 7933, 7732, 7931, 8130, 8129, 8328, 8127, 8126, 8325, 8524, 8723, 8522, 8521, 8520, 8319, 8318, 8317, 8316, 8315, 8314, 8513, 8512, 8711, 8910, 9109, 9108, 9107, 8906, 8706, 8505, 8504, 8503, 8502, 8501, 8300, 8100, 7901, 7702, 7501, 7500, 7499, 7698, 7497, 7496, 7695, 7895, 8095, 8294, 8093, 8092, 8291, 8090, 8089, 8088, 8087, 7886, 7686, 7485, 7284, 7083, 7282, 7481, 7280, 7279, 7278, 7077, 7276, 7275, 7474, 7673, 7472, 7471, 7270, 7069, 7268, 7067, 7066, 7265, 7465, 7665, 7866, 8067, 8266, 8265, 8464, 8263, 8062, 8061, 8260, 8059, 7858, 7658, 7458, 7259, 7058, 6857, 6656, 6456, 6255, 6054, 5853, 5652, 5651, 5450, 5249, 5050, 5249, 5248, 5247, 5446, 5445, 5244, 5443, 5642, 5842, 6041, 5840, 5640, 5439, 5638, 5437, 5436, 5635, 5434, 5633, 5632, 5631, 5630, 5629, 5628",2
279.22769988607615,1140.5161173343658,"34371, 34170, 33970, 33771, 33571, 33370, 33171, 32972, 32772, 32572, 32371, 32170, 31969, 31768, 31767, 31766, 31565, 31364, 31164, 30963, 30962, 30761, 30960, 30759, 30558, 30357, 30157, 29957, 29756, 29555, 29554, 29553, 29552, 29351, 29150, 28950, 28749, 28549, 28350, 28149, 27948, 27748, 27547, 27346, 27345, 27144, 26944, 26743, 26543, 26343, 26144, 25943, 25744, 25543, 25342, 25141, 24941, 24741, 24542, 24342, 24141, 23942, 23742, 23541, 23340, 23140, 22940, 22739, 22540, 22341, 22140, 21939, 21738, 21537, 21336, 21135, 21334, 21534, 21735, 21936, 22135, 22334, 22333, 22532, 22531, 22330, 22129, 22128, 21927, 21728, 21527, 21326, 21125, 20924, 20723, 20522, 20321, 20320, 20319, 20118, 19918, 19718, 19519, 19318, 19117, 18917, 18717, 18516, 18316, 18116, 17916, 17717, 17516, 17515, 17514, 17513, 17312, 17511, 17712, 17713, 17714, 17915, 18115, 18314, 18514, 18714, 18913, 19112, 18911, 18710, 18509, 18308, 18507, 18706, 18905, 19104, 19304, 19505, 19704, 19703, 19902, 20101, 20302, 20501, 20500, 20499, 20298, 20297, 20496, 20295, 20294, 20493, 20292, 20091, 20090, 19889, 19688, 19887, 20086, 19885, 20084, 20083, 19882, 19683, 19484, 19283, 19082, 18882, 18683, 18483, 18282, 18081, 17880, 18079, 17878, 18077, 18076, 17875, 17674, 17473, 17272, 17271, 17070, 17069, 16868, 16669, 16468, 16268, 16067, 16066, 15865, 16064, 15863, 15663, 15464, 15263, 15262, 15061, 14860, 14660, 14459, 14260, 14060, 13859, 13659, 13459, 13258, 13058, 12857, 12656, 12655, 12454, 12254, 12055, 11855, 11654, 11853, 11652, 11451, 11252, 11051, 11050, 10849, 10648, 10447, 10246, 10245, 10244, 10243, 10442, 10441, 10640, 10639, 10438, 10437, 10636, 10835, 10834, 11033, 11233, 11432, 11431, 11230, 11229, 11028, 10827, 10628, 10429, 10230, 10030, 9831, 9630, 9431, 9230, 9030, 8831, 9032, 8833, 8634, 8434, 8235, 8036, 7835, 7636, 7435, 7234, 7233, 7032, 6832, 6631, 6430, 6229, 6029, 5829, 5628",0
122.65888676978648,1081.8163466453552,"5628, 5429, 5430, 5431, 5632, 5833, 5834, 5635, 5436, 5236, 5035, 4835, 4635, 4435, 4236, 4437, 4638, 4639, 4840, 5039, 5239, 5440, 5441, 5642, 5643, 5844, 6044, 6243, 6444, 6645, 6844, 7044, 7245, 7444, 7645, 7646, 7847, 8047, 8246, 8446, 8645, 8444, 8643, 8642, 8841, 9042, 9243, 9442, 9643, 9843, 10043, 10243, 10442, 10641, 10842, 11043, 11244, 11245, 11246, 11447, 11648, 11848, 12049, 12249, 12450, 12651, 12652, 12853, 13052, 13251, 13450, 13651, 13852, 14052, 14253, 14054, 14255, 14256, 14457, 14656, 14857, 15057, 15258, 15459, 15660, 15859, 16059, 16260, 16261, 16062, 15863, 15864, 15865, 16066, 16067, 16268, 16469, 16669, 16868, 17068, 17269, 17470, 17271, 17472, 17473, 17674, 17875, 17676, 17677, 17878, 18079, 18280, 18281, 18282, 18283, 18084, 17885, 17686, 17687, 17688, 17889, 18088, 18287, 18487, 18686, 18885, 19086, 19287, 19288, 19289, 19490, 19690, 19889, 20090, 20091, 20292, 20093, 20294, 20295, 20096, 19897, 19697, 19496, 19295, 19096, 19097, 19098, 19099, 19300, 19501, 19302, 19103, 19304, 19505, 19705, 19904, 20103, 20304, 20305, 20306, 20507, 20708, 20909, 21110, 21311, 21511, 21712, 21911, 22110, 22311, 22512, 22313, 22114, 21915, 21916, 21917, 21918, 22119, 22120, 21921, 21922, 21923, 21924, 21925, 21926, 21927, 22126, 22125, 22124, 22123, 22322, 22521, 22722, 22922, 23121, 23322, 23323, 23524, 23325, 23526, 23327, 23528, 23329, 23130, 23331, 23532, 23733, 23932, 24132, 24333, 24134, 24335, 24336, 24337, 24338, 24339, 24140, 24341, 24342, 24541, 24741, 24941, 25142, 25342, 25543, 25344, 25345, 25546, 25547, 25748, 25949, 26150, 26349, 26548, 26747, 26947, 27146, 27145, 27344, 27544, 27745, 27946, 28146, 28347, 28348, 28349, 28550, 28351, 28352, 28553, 28754, 28955, 29156, 29356, 29557, 29757, 29958, 30158, 30358, 30558, 30759, 30958, 31158, 31359, 31558, 31759, 31958, 32158, 32359, 32560, 32761, 32962, 32963, 33164, 33364, 33565, 33766, 33967, 34167, 34368, 34169, 34170, 34371",1
156.35372132482007,1119.9126838445663,"34371, 34171, 33971, 33772, 33572, 33372, 33173, 32974, 32975, 32776, 32575, 32574, 32373, 32172, 31971, 31970, 31769, 31569, 31568, 31767, 31766, 31565, 31364, 31563, 31762, 31963, 32164, 32364, 32563, 32362, 32161, 31960, 31759, 31558, 31757, 31556, 31355, 31554, 31353, 31152, 30951, 30950, 30749, 30548, 30348, 30149, 29949, 29750, 29551, 29352, 29151, 28950, 28749, 28550, 28350, 28149, 28348, 28347, 28346, 28145, 27946, 27747, 27548, 27549, 27550, 27751, 27952, 27753, 27554, 27353, 27153, 26953, 26752, 26552, 26352, 26151, 26350, 26149, 26148, 25947, 25746, 25545, 25345, 25145, 24946, 24746, 24545, 24544, 24543, 24342, 24141, 23941, 23740, 23739, 23738, 23537, 23337, 23137, 22938, 22737, 22536, 22535, 22334, 22333, 22532, 22733, 22932, 23131, 22930, 22729, 22529, 22329, 22128, 21927, 21728, 21528, 21328, 21127, 20928, 20727, 20527, 20328, 20127, 19927, 19727, 19527, 19328, 19127, 18927, 18726, 18925, 18724, 18523, 18322, 18121, 17920, 18119, 18318, 18519, 18719, 18918, 19117, 18916, 18915, 18914, 18713, 18912, 18711, 18511, 18310, 18109, 18308, 18107, 17906, 17707, 17506, 17305, 17104, 17103, 16902, 16701, 16700, 16499, 16298, 16297, 16496, 16696, 16896, 17095, 17094, 17093, 16892, 16691, 16890, 17089, 17288, 17087, 16886, 16685, 16484, 16683, 16482, 16281, 16080, 16079, 16278, 16077, 16276, 16275, 16074, 15873, 16072, 16271, 16270, 16269, 16068, 15867, 15866, 15865, 15664, 15464, 15263, 15462, 15261, 15061, 14860, 14859, 14858, 14657, 14456, 14257, 14058, 13859, 13658, 13457, 13256, 13055, 12855, 12654, 12454, 12254, 12053, 11852, 11653, 11452, 11251, 11051, 10851, 10650, 10450, 10249, 10448, 10647, 10846, 11045, 10844, 10843, 10642, 10442, 10243, 10444, 10245, 10045, 9845, 9644, 9443, 9243, 9042, 9241, 9040, 8839, 8639, 8439, 8238, 8037, 7837, 7637, 7437, 7236, 7035, 6836, 6636, 6436, 6237, 6038, 5839, 5638, 5637, 5436, 5435, 5634, 5633, 5832, 5831, 5830, 5629, 5628",2
